# BLASTN 2.13.0+
# Query: Seq_H
# Database: ../input/ncbi_virus_110119_2.txt
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10691 hits found
Seq_H	AY502927	89.346	1652	158	4	28198	29838	28083	29727	0.0	2185
Seq_H	AY502927	74.422	3202	780	23	1	3179	31	3216	0.0	2014
Seq_H	JX163923	80.252	24666	4622	104	3315	27878	3240	27758	0.0	22285
Seq_H	JX163923	89.075	1611	158	4	28198	29797	28043	29646	0.0	2111
Seq_H	JX163923	74.397	3191	779	22	12	3179	1	3176	0.0	2007
Seq_H	JX163927	80.252	24666	4622	104	3315	27878	3240	27758	0.0	22285
Seq_H	JX163927	89.075	1611	158	4	28198	29797	28043	29646	0.0	2111
Seq_H	JX163927	74.397	3191	779	22	12	3179	1	3176	0.0	2007
Seq_H	AY502931	80.256	24666	4621	104	3315	27878	3280	27798	0.0	22284
Seq_H	AY502931	89.346	1652	158	4	28198	29838	28083	29727	0.0	2185
Seq_H	AY502931	74.422	3202	780	23	1	3179	31	3216	0.0	2014
Seq_H	JX163925	80.248	24666	4623	104	3315	27878	3240	27758	0.0	22284
Seq_H	JX163925	89.075	1611	158	4	28198	29797	28043	29646	0.0	2111
Seq_H	JX163925	74.397	3191	779	22	12	3179	1	3176	0.0	2007
Seq_H	AY283798	80.256	24666	4621	104	3315	27878	3264	27782	0.0	22282
Seq_H	AY283798	89.286	1652	159	4	28198	29838	28067	29711	0.0	2180
Seq_H	AY283798	74.422	3202	780	23	1	3179	15	3200	0.0	2014
Seq_H	AY291315	80.256	24666	4621	104	3315	27878	3280	27798	0.0	22282
Seq_H	AY291315	89.286	1652	159	4	28198	29838	28083	29727	0.0	2180
Seq_H	AY291315	74.422	3202	780	23	1	3179	31	3216	0.0	2014
Seq_H	AY338174	80.256	24666	4621	104	3315	27878	3211	27729	0.0	22282
Seq_H	AY338174	88.768	1567	158	4	28198	29753	28014	29573	0.0	2031
Seq_H	AY338174	74.162	3162	779	22	41	3179	1	3147	0.0	1955
Seq_H	AY338175	80.256	24666	4621	104	3315	27878	3211	27729	0.0	22282
Seq_H	AY338175	88.768	1567	158	4	28198	29753	28014	29573	0.0	2031
Seq_H	AY338175	74.162	3162	779	22	41	3179	1	3147	0.0	1955
Seq_H	AY348314	80.256	24666	4621	104	3315	27878	3211	27729	0.0	22282
Seq_H	AY348314	88.768	1567	158	4	28198	29753	28014	29573	0.0	2031
Seq_H	AY348314	74.162	3162	779	22	41	3179	1	3147	0.0	1955
Seq_H	AY310120	80.256	24666	4621	104	3315	27878	3280	27798	0.0	22282
Seq_H	AY310120	89.286	1652	159	4	28198	29838	28083	29727	0.0	2180
Seq_H	AY310120	74.422	3202	780	23	1	3179	31	3216	0.0	2014
Seq_H	AY350750	80.256	24666	4621	104	3315	27878	3267	27785	0.0	22282
Seq_H	AY350750	89.346	1652	158	4	28198	29838	28070	29714	0.0	2185
Seq_H	AY350750	74.422	3202	780	23	1	3179	18	3203	0.0	2014
Seq_H	AY345988	80.256	24666	4621	104	3315	27878	3265	27783	0.0	22282
Seq_H	AY345988	89.346	1652	158	4	28198	29838	28068	29712	0.0	2185
Seq_H	AY345988	74.422	3202	780	23	1	3179	16	3201	0.0	2014
Seq_H	AY485278	80.256	24666	4621	104	3315	27878	3280	27798	0.0	22282
Seq_H	AY485278	89.346	1652	158	4	28198	29838	28081	29725	0.0	2185
Seq_H	AY485278	74.422	3202	780	23	1	3179	31	3216	0.0	2014
Seq_H	GU553364	80.256	24666	4621	104	3315	27878	3240	27758	0.0	22282
Seq_H	GU553364	89.075	1611	158	4	28198	29797	28041	29644	0.0	2111
Seq_H	GU553364	74.397	3191	779	22	12	3179	1	3176	0.0	2007
Seq_H	GU553363	80.256	24666	4621	104	3315	27878	3240	27758	0.0	22282
Seq_H	GU553363	89.075	1611	158	4	28198	29797	28041	29644	0.0	2111
Seq_H	GU553363	74.397	3191	779	22	12	3179	1	3176	0.0	2007
Seq_H	MK062179	80.256	24666	4621	104	3315	27878	3280	27798	0.0	22282
Seq_H	MK062179	89.346	1652	158	4	28198	29838	28083	29727	0.0	2185
Seq_H	MK062179	74.422	3202	780	23	1	3179	31	3216	0.0	2014
Seq_H	AY559083	80.283	24628	4613	102	3315	27846	3314	27794	0.0	22281
Seq_H	AY559083	89.346	1652	158	4	28198	29838	28117	29761	0.0	2185
Seq_H	AY559083	74.422	3202	780	23	1	3179	65	3250	0.0	2014
Seq_H	FJ882963	80.252	24666	4622	104	3315	27878	3261	27779	0.0	22280
Seq_H	FJ882963	89.176	1626	158	4	28198	29812	28064	29682	0.0	2138
Seq_H	FJ882963	74.422	3202	780	23	1	3179	12	3197	0.0	2014
Seq_H	AY278488	80.248	24666	4623	103	3315	27878	3261	27779	0.0	22278
Seq_H	AY278488	89.346	1652	158	4	28198	29838	28064	29708	0.0	2185
Seq_H	AY278488	74.422	3202	780	23	1	3179	12	3197	0.0	2014
Seq_H	AY559086	80.279	24629	4614	102	3315	27847	3264	27745	0.0	22278
Seq_H	AY559086	89.340	1651	158	4	28198	29837	28018	29661	0.0	2183
Seq_H	AY559086	74.422	3202	780	23	1	3179	15	3200	0.0	2014
Seq_H	AY283795	80.263	24649	4619	103	3315	27864	3264	27765	0.0	22276
Seq_H	AY283795	89.346	1652	158	4	28198	29838	28061	29705	0.0	2185
Seq_H	AY283795	74.422	3202	780	23	1	3179	15	3200	0.0	2014
Seq_H	GU553365	80.248	24666	4623	104	3315	27878	3240	27758	0.0	22275
Seq_H	GU553365	89.075	1611	158	4	28198	29797	28041	29644	0.0	2111
Seq_H	GU553365	74.397	3191	779	22	12	3179	1	3176	0.0	2007
Seq_H	AY278491	80.248	24666	4623	104	3315	27878	3280	27798	0.0	22273
Seq_H	AY278491	89.346	1652	158	4	28198	29838	28083	29727	0.0	2185
Seq_H	AY278491	74.391	3202	781	23	1	3179	31	3216	0.0	2010
Seq_H	AY394850	80.248	24666	4623	104	3315	27878	3280	27798	0.0	22273
Seq_H	AY394850	89.346	1652	158	4	28198	29838	28081	29725	0.0	2185
Seq_H	AY394850	74.297	3202	784	23	1	3179	31	3216	0.0	1996
Seq_H	AY559088	80.249	24667	4622	105	3315	27878	3265	27784	0.0	22273
Seq_H	AY559088	89.286	1652	159	4	28198	29838	28069	29713	0.0	2180
Seq_H	AY559088	74.399	3203	780	24	1	3179	15	3201	0.0	2008
Seq_H	JN854286	80.248	24666	4623	104	3315	27878	3280	27798	0.0	22273
Seq_H	JN854286	89.346	1652	158	4	28198	29838	28083	29727	0.0	2185
Seq_H	JN854286	74.422	3202	780	23	1	3179	31	3216	0.0	2014
Seq_H	AY559092	80.246	24668	4622	105	3315	27878	3264	27784	0.0	22271
Seq_H	AY559092	89.225	1652	159	4	28198	29838	28069	29712	0.0	2177
Seq_H	AY559092	74.422	3202	780	23	1	3179	15	3200	0.0	2014
Seq_H	AY461660	80.244	24666	4624	104	3315	27878	3265	27783	0.0	22269
Seq_H	AY461660	89.148	1631	159	4	28198	29817	28068	29691	0.0	2142
Seq_H	AY461660	74.391	3202	781	23	1	3179	16	3201	0.0	2010
Seq_H	DQ182595	80.244	24666	4624	104	3315	27878	3264	27782	0.0	22269
Seq_H	DQ182595	89.314	1647	158	4	28198	29833	28067	29706	0.0	2176
Seq_H	DQ182595	74.422	3202	780	23	1	3179	15	3200	0.0	2014
Seq_H	AY357076	80.244	24666	4621	105	3315	27878	3266	27781	0.0	22267
Seq_H	AY357076	89.346	1652	158	4	28198	29838	28066	29710	0.0	2185
Seq_H	AY357076	74.422	3202	780	23	1	3179	17	3202	0.0	2014
Seq_H	AY394978	80.270	24628	4616	102	3315	27846	3208	27688	0.0	22267
Seq_H	AY394978	89.346	1652	158	4	28198	29838	27972	29616	0.0	2185
Seq_H	AY394978	74.137	3159	779	22	44	3179	1	3144	0.0	1949
Seq_H	AY595412	80.225	24672	4624	105	3315	27878	3258	27782	0.0	22266
Seq_H	AY595412	89.286	1652	159	4	28198	29838	28067	29711	0.0	2182
Seq_H	AY595412	74.445	3201	780	22	1	3179	10	3194	0.0	2021
Seq_H	DQ640652	80.240	24666	4624	104	3315	27878	3287	27804	0.0	22265
Seq_H	DQ640652	89.346	1652	158	4	28198	29838	28089	29733	0.0	2185
Seq_H	DQ640652	74.422	3202	780	23	1	3179	38	3223	0.0	2014
Seq_H	AY654624	80.236	24666	4626	103	3315	27878	3279	27797	0.0	22264
Seq_H	AY654624	89.286	1652	159	4	28198	29838	28082	29726	0.0	2180
Seq_H	AY654624	74.360	3202	782	23	1	3179	30	3215	0.0	2005
Seq_H	MK062180	80.240	24666	4625	104	3315	27878	3280	27798	0.0	22264
Seq_H	MK062180	89.346	1652	158	4	28198	29838	28083	29727	0.0	2185
Seq_H	MK062180	74.422	3202	780	23	1	3179	31	3216	0.0	2014
Seq_H	AY502924	80.236	24666	4624	105	3315	27878	3280	27796	0.0	22261
Seq_H	AY502924	89.346	1652	158	4	28198	29838	28081	29725	0.0	2186
Seq_H	AY502924	74.422	3202	780	23	1	3179	31	3216	0.0	2014
Seq_H	AY278487	80.232	24666	4627	103	3315	27878	3280	27798	0.0	22260
Seq_H	AY278487	89.346	1652	158	4	28198	29838	28083	29727	0.0	2185
Seq_H	AY278487	74.422	3202	780	23	1	3179	31	3216	0.0	2014
Seq_H	AY279354	80.237	24667	4624	105	3315	27878	3264	27782	0.0	22259
Seq_H	AY279354	89.346	1652	158	4	28198	29838	28067	29711	0.0	2185
Seq_H	AY279354	74.391	3202	781	23	1	3179	15	3200	0.0	2010
Seq_H	AY508724	80.237	24667	4624	105	3315	27878	3264	27782	0.0	22259
Seq_H	AY508724	89.346	1652	158	4	28198	29838	28067	29711	0.0	2185
Seq_H	AY508724	74.391	3202	781	23	1	3179	15	3200	0.0	2010
Seq_H	AY485277	80.236	24666	4623	105	3315	27878	3280	27795	0.0	22258
Seq_H	AY485277	89.346	1652	158	4	28198	29838	28080	29724	0.0	2185
Seq_H	AY485277	74.422	3202	780	23	1	3179	31	3216	0.0	2014
Seq_H	AY686864	80.230	24664	4631	102	3315	27878	3239	27757	0.0	22257
Seq_H	AY686864	74.326	3190	781	22	13	3179	1	3175	0.0	1996
Seq_H	AY686864	88.030	1462	157	4	28198	29648	28071	29525	0.0	1847
Seq_H	AY559091	80.238	24668	4622	107	3315	27878	3264	27782	0.0	22255
Seq_H	AY559091	89.098	1651	162	4	28198	29837	28067	29710	0.0	2165
Seq_H	AY559091	74.422	3202	780	23	1	3179	15	3200	0.0	2014
Seq_H	EU371560	80.232	24666	4627	104	3315	27878	3280	27798	0.0	22255
Seq_H	EU371560	89.286	1652	159	4	28198	29838	28083	29727	0.0	2180
Seq_H	EU371560	74.453	3202	779	24	1	3179	31	3216	0.0	2014
Seq_H	EU371561	80.232	24666	4627	104	3315	27878	3280	27798	0.0	22255
Seq_H	EU371561	89.286	1652	159	4	28198	29838	27954	29598	0.0	2180
Seq_H	EU371561	74.453	3202	779	24	1	3179	31	3216	0.0	2014
Seq_H	EU371563	80.232	24666	4627	104	3315	27878	3280	27798	0.0	22255
Seq_H	EU371563	89.286	1652	159	4	28198	29838	27954	29598	0.0	2180
Seq_H	EU371563	74.453	3202	779	24	1	3179	31	3216	0.0	2014
Seq_H	JF292921	80.232	24666	4627	104	3315	27878	3240	27758	0.0	22255
Seq_H	JF292921	89.075	1611	158	4	28198	29797	28043	29646	0.0	2111
Seq_H	JF292921	74.365	3191	780	22	12	3179	1	3176	0.0	2003
Seq_H	AY394979	80.258	24628	4619	102	3315	27846	3228	27708	0.0	22253
Seq_H	AY394979	89.024	1649	157	5	28198	29838	27989	29621	0.0	2158
Seq_H	AY394979	74.269	3179	780	22	24	3179	1	3164	0.0	1981
